agbd_observed,agb_predicted,residual,abs_residual,pct_error
164.6868,190.691,26.004196166992188,26.004196166992188,15.790091535983702
171.15318,133.01343,-38.13975524902344,38.13975524902344,-22.283988287102396
125.21889,150.52832,25.309432983398438,25.309432983398438,20.21215291338592
167.64998,178.19423,10.54425048828125,10.54425048828125,6.289443383150199
9.081289,50.542755,41.46146583557129,41.46146583557129,456.55924511642104
30.249826,70.19543,39.945600509643555,39.945600509643555,132.05232962376593
26.161963,61.47061,35.30864906311035,35.30864906311035,134.96177532841517
20.598177,63.455143,42.85696601867676,42.85696601867676,208.061937276567
16.67079,80.47032,63.79953193664551,63.79953193664551,382.702517477957
16.384031,35.46339,19.07935905456543,19.07935905456543,116.45094366661696
30.129461,64.3089,34.1794376373291,34.1794376373291,113.44191424500912
42.147778,68.96961,26.821834564208984,26.821834564208984,63.63760112309161
75.33035,227.39516,152.06480407714844,152.06480407714844,201.86392132635183
223.88957,190.55977,-33.329803466796875,33.329803466796875,-14.886715423006077
198.5515,163.2612,-35.29029846191406,35.29029846191406,-17.773876673795066
191.8585,227.39807,35.53956604003906,35.53956604003906,18.52384182494821
172.81642,226.19722,53.38079833984375,53.38079833984375,30.888730291831045
158.64174,216.88402,58.242279052734375,58.242279052734375,36.713086643944806
115.24314,188.5914,73.34825897216797,73.34825897216797,63.64652874327821
64.53223,168.39676,103.86453247070312,103.86453247070312,160.94986645177886
169.44063,196.65048,27.209854125976562,27.209854125976562,16.058636254384613
197.06804,204.52884,7.4608001708984375,7.4608001708984375,3.78590065188283
187.003,197.46172,10.458709716796875,10.458709716796875,5.592802993677333
246.82234,202.23831,-44.58403015136719,44.58403015136719,-18.06320684130299
241.841,207.843,-33.99800109863281,33.99800109863281,-14.057997038605889
251.26462,199.36717,-51.89744567871094,51.89744567871094,-20.65449807789916
158.34117,173.5766,15.235427856445312,15.235427856445312,9.621899178060964
24.95254,79.29596,54.34342002868652,54.34342002868652,217.7871320500795
26.89559,81.681816,54.78622627258301,54.78622627258301,203.69966459908792
20.059746,53.565487,33.505741119384766,33.505741119384766,167.02973942206793
7.684713,52.15848,44.47376871109009,44.47376871109009,578.7303880594274
10.157159,28.44046,18.28330135345459,18.28330135345459,180.00408992847602
31.381506,79.7645,48.38299751281738,48.38299751281738,154.17678668751563
149.22989,139.6854,-9.54449462890625,9.54449462890625,-6.395833099009911
58.403522,227.68475,169.28123092651367,169.28123092651367,289.8476388154172
141.04265,185.67787,44.635223388671875,44.635223388671875,31.646614638750297
199.24469,193.54431,-5.70037841796875,5.70037841796875,-2.8609938963217103
111.86147,156.84601,44.984535217285156,44.984535217285156,40.21450279284953
145.1654,166.9264,21.761001586914062,21.761001586914062,14.990487262391786
290.2311,226.18742,-64.04368591308594,64.04368591308594,-22.06644421996252
155.30345,186.43219,31.128738403320312,31.128738403320312,20.043816215949608
193.65376,200.67989,7.026123046875,7.026123046875,3.628188238976123
127.22995,173.957,46.72705078125,46.72705078125,36.726455366195495
61.6937,141.67197,79.97826766967773,79.97826766967773,129.6376601138479
140.67833,122.68521,-17.993118286132812,17.993118286132812,-12.7902558654243
122.476295,120.528275,-1.9480209350585938,1.9480209350585938,-1.5905289489400034
121.23127,173.4126,52.18132781982422,52.18132781982422,43.04279571618043
27.080744,58.21509,31.134347915649414,31.134347915649414,114.96858490098928
7.5390973,52.848164,45.30906629562378,45.30906629562378,600.987949059345
19.0815,80.21565,61.13415336608887,61.13415336608887,320.3844364982271
11.131058,38.397346,27.26628875732422,27.26628875732422,244.95685312240826
13.241967,55.254387,42.01241970062256,42.01241970062256,317.2672085814481
10.421568,86.10682,75.68525123596191,75.68525123596191,726.2367029575745
129.8516,119.66386,-10.187736511230469,10.187736511230469,-7.8456769566557005
173.71956,234.5557,60.83613586425781,60.83613586425781,35.01973889064317
220.5041,186.17903,-34.3250732421875,34.3250732421875,-15.566636867025485
242.24675,191.26518,-50.9815673828125,50.9815673828125,-21.04530500760178
69.80078,151.60822,81.80743408203125,81.80743408203125,117.20131582629134
177.36516,207.0681,29.70294189453125,29.70294189453125,16.746773839852587
287.10828,230.0932,-57.01507568359375,57.01507568359375,-19.85838806355977
230.22504,230.62639,0.4013519287109375,0.4013519287109375,0.1743302703308875
54.432957,213.48495,159.05199813842773,159.05199813842773,292.1979767294381
80.153786,170.55534,90.40155792236328,90.40155792236328,112.7851381274
124.544205,198.46742,73.9232177734375,73.9232177734375,59.355004068178786
203.2348,200.86732,-2.3674774169921875,2.3674774169921875,-1.164897640968719
198.70502,192.88959,-5.8154296875,5.8154296875,-2.9266647479115107
169.1635,194.34735,25.183853149414062,25.183853149414062,14.887285648709275
173.06476,144.11351,-28.951248168945312,28.951248168945312,-16.728563604283273
131.832,148.75343,16.921432495117188,16.921432495117188,12.835603192780527
13.858114,61.51095,47.65283393859863,47.65283393859863,343.8623257432274
13.081357,49.547688,36.46633052825928,36.46633052825928,278.76565498490646
12.326738,39.11676,26.790021896362305,26.790021896362305,217.3326075341483
41.7811,114.52072,72.73962020874023,72.73962020874023,174.0969435292689
99.07402,89.881615,-9.192405700683594,9.192405700683594,-9.278321062265562
225.4282,158.70486,-66.72334289550781,66.72334289550781,-29.59848887848599
122.45371,234.89496,112.44124603271484,112.44124603271484,91.82346845249107
273.3076,193.68373,-79.62385559082031,79.62385559082031,-29.133423100685224
19.172796,168.80627,149.63347816467285,149.63347816467285,780.4468175550362
257.57614,219.55376,-38.02238464355469,38.02238464355469,-14.761609690702473
257.57614,234.32317,-23.252975463867188,23.252975463867188,-9.027612317400363
302.6306,234.56894,-68.06167602539062,68.06167602539062,-22.490016739608336
199.65765,232.65514,32.99748229980469,32.99748229980469,16.52703098045941
212.923,184.95737,-27.96563720703125,27.96563720703125,-13.13415491135881
162.65636,174.86746,12.211105346679688,12.211105346679688,7.507302872170679
148.17255,180.46599,32.29344177246094,32.29344177246094,21.79448390404089
118.73864,114.1677,-4.5709381103515625,4.5709381103515625,-3.849579308670244
18.481894,34.805096,16.32320213317871,16.32320213317871,88.31996623265515
20.847553,52.09565,31.248096466064453,31.248096466064453,149.8885556812632
10.649829,68.209724,57.559895515441895,57.559895515441895,540.4771851022037
18.357557,66.105194,47.747636795043945,47.747636795043945,260.0979859313282
162.04799,131.86783,-30.180160522460938,30.180160522460938,-18.624211709686378
72.91271,128.5052,55.592491149902344,55.592491149902344,76.24526581293036
88.757866,153.63968,64.8818130493164,64.8818130493164,73.09978939579777
201.04079,167.53554,-33.5052490234375,33.5052490234375,-16.665896292099927
138.01186,225.48776,87.47590637207031,87.47590637207031,63.382892497245635
251.30548,234.37262,-16.932861328125,16.932861328125,-6.737959420399675
110.92383,208.41438,97.49055480957031,97.49055480957031,87.8896414390858
122.057274,175.25778,53.20050811767578,53.20050811767578,43.5865118342953
104.44872,172.14946,67.70073699951172,67.70073699951172,64.81719944401523
111.76846,165.76782,53.999359130859375,53.999359130859375,48.313591881235105
177.09785,170.2078,-6.8900604248046875,6.8900604248046875,-3.8905386176541414
200.39133,181.41637,-18.974960327148438,18.974960327148438,-9.468952883480092
19.818699,56.057858,36.239158630371094,36.239158630371094,182.85336915508915
15.962514,59.855637,43.89312267303467,43.89312267303467,274.97625300746944
19.907438,72.22371,52.31627082824707,52.31627082824707,262.79760407717333
4.1996026,61.003708,56.804105281829834,56.804105281829834,1352.6066782821565
18.224764,65.17624,46.95147514343262,46.95147514343262,257.6246006682348
185.60912,228.43735,42.82823181152344,42.82823181152344,23.07442265049413
115.10348,215.95041,100.84693145751953,100.84693145751953,87.61414830127151
94.141335,187.69841,93.55707550048828,93.55707550048828,99.37938097425841
78.78939,182.01671,103.2273178100586,103.2273178100586,131.01677404936126
176.03539,194.85384,18.818450927734375,18.818450927734375,10.690152388192246
172.65764,226.78836,54.13072204589844,54.13072204589844,31.351478278375694
289.66052,233.47552,-56.18499755859375,56.18499755859375,-19.396843270615392
200.86081,231.52495,30.664138793945312,30.664138793945312,15.266362261913788
58.332,218.83461,160.5026092529297,160.5026092529297,275.1536159186114
62.630344,143.78307,81.1527214050293,81.1527214050293,129.57412607946722
250.51883,190.34966,-60.16917419433594,60.16917419433594,-24.017825067873666
161.15862,192.16774,31.009124755859375,31.009124755859375,19.241369587502607
87.71063,148.30608,60.59544372558594,60.59544372558594,69.08563092054493
87.71063,150.64622,62.93559265136719,62.93559265136719,71.7536642749631
141.7599,154.08035,12.320449829101562,12.320449829101562,8.691068188083218
120.40731,176.73601,56.328697204589844,56.328697204589844,46.781791717882626
258.56558,154.31613,-104.24945068359375,104.24945068359375,-40.31837871312691
177.2054,161.15549,-16.049911499023438,16.049911499023438,-9.057236195672681
83.7153,116.0301,32.314796447753906,32.314796447753906,38.60082429790502
50.72629,118.51608,67.78979110717773,67.78979110717773,133.6383735011291
40.566452,96.98005,56.413597106933594,56.413597106933594,139.06465635758866
27.978651,43.44841,15.469758987426758,15.469758987426758,55.29129678759872
7.5238833,55.312748,47.788864612579346,47.788864612579346,635.1622218953405
18.555424,55.666245,37.11082077026367,37.11082077026367,199.99985609123652
40.874557,62.42296,21.54840087890625,21.54840087890625,52.718371034305115
91.91867,108.180626,16.26195526123047,16.26195526123047,17.691678029582427
181.23735,134.96478,-46.27256774902344,46.27256774902344,-25.53147440667793
326.6872,232.58469,-94.10250854492188,94.10250854492188,-28.805080222246175
93.3552,232.49907,139.14386749267578,139.14386749267578,149.04779265351902
107.00673,211.80406,104.79733276367188,104.79733276367188,97.93527343527751
183.61784,187.33238,3.71453857421875,3.71453857421875,2.0229725503941927
148.56093,161.66241,13.101486206054688,13.101486206054688,8.818931297772647
216.01999,233.75719,17.737197875976562,17.737197875976562,8.21090583189224
121.95724,190.12962,68.1723861694336,68.1723861694336,55.898598320356626
151.96207,141.31827,-10.643798828125,10.643798828125,-7.004247219546247
139.31888,200.92896,61.610076904296875,61.610076904296875,44.22234639832945
128.34424,168.76144,40.417205810546875,40.417205810546875,31.49125068004824
126.64515,125.02736,-1.6177902221679688,1.6177902221679688,-1.2774198080162376
21.060917,55.179363,34.118446350097656,34.118446350097656,161.99886505923843
149.20613,135.14124,-14.064895629882812,14.064895629882812,-9.426486389913741
179.10776,180.79747,1.6897125244140625,1.6897125244140625,0.943405549460445
198.72461,212.30768,13.58306884765625,13.58306884765625,6.8351216743491205
166.58536,151.61096,-14.974395751953125,14.974395751953125,-8.989022781927243
228.16238,222.07188,-6.0904998779296875,6.0904998779296875,-2.6693707219693907
228.90927,243.7903,14.881027221679688,14.881027221679688,6.500840765886863
245.52248,188.61482,-56.90765380859375,56.90765380859375,-23.178185024126876
134.63197,183.0694,48.43742370605469,48.43742370605469,35.97765265620649
60.792065,169.39864,108.60657119750977,108.60657119750977,178.65254584273927
201.08997,169.5367,-31.553268432617188,31.553268432617188,-15.69112029230348
22.924946,59.250626,36.325679779052734,36.325679779052734,158.4548118297328
18.605549,44.705948,26.100399017333984,26.100399017333984,140.28287590779632
8.875913,37.66451,28.788596153259277,28.788596153259277,324.34519395955914
19.970032,49.204308,29.234275817871094,29.234275817871094,146.3907328791616
16.10245,50.34581,34.24336051940918,34.24336051940918,212.65932674201798
12.547924,32.58156,20.033634185791016,20.033634185791016,159.65696093742164
19.349876,80.857666,61.507789611816406,61.507789611816406,317.87174413015873
28.634119,53.233383,24.59926414489746,24.59926414489746,85.90892604675096
25.377897,52.471714,27.09381675720215,27.09381675720215,106.76147230353676
91.88445,213.36357,121.47911834716797,121.47911834716797,132.20856697636953
192.33908,206.9003,14.56121826171875,14.56121826171875,7.57059782149083
335.21417,233.50969,-101.70448303222656,101.70448303222656,-30.34015009425272
106.79575,192.69719,85.90143585205078,85.90143585205078,80.43525426218285
78.18318,170.16438,91.981201171875,91.981201171875,117.64832166981893
18.419184,53.007603,34.58841896057129,34.58841896057129,187.7847545557053
15.376159,47.175575,31.799416542053223,31.799416542053223,206.80988752080793
72.15042,227.36995,155.2195281982422,155.2195281982422,215.13322547557868
147.70923,222.76598,75.05674743652344,75.05674743652344,50.813851098398885
152.3384,212.25842,59.92002868652344,59.92002868652344,39.33350421273825
127.986534,210.5416,82.55506134033203,82.55506134033203,64.50292752188898
141.48618,180.31909,38.832916259765625,38.832916259765625,27.4464385741916
177.62595,200.7627,23.136749267578125,23.136749267578125,13.025545976108022
181.9853,213.0167,31.031387329101562,31.031387329101562,17.051589519853497
204.67894,181.7423,-22.9366455078125,22.9366455078125,-11.206158058107004
150.52766,194.50124,43.97357177734375,43.97357177734375,29.212950334116204
149.08104,179.53445,30.453414916992188,30.453414916992188,20.42742325495705
170.38356,187.26793,16.884368896484375,16.884368896484375,9.909623251551528
90.24466,131.36647,41.12181091308594,41.12181091308594,45.567029867063994
38.925804,88.50683,49.581024169921875,49.581024169921875,127.37315327876868
27.234867,41.0986,13.863731384277344,13.863731384277344,50.904347487490995
33.21469,99.65276,66.43807220458984,66.43807220458984,200.02616276131752
13.461788,45.666454,32.20466613769531,32.20466613769531,239.23022493806192
131.41365,178.0312,46.6175537109375,46.6175537109375,35.473905130147784
66.9926,225.0352,158.0426025390625,158.0426025390625,235.91053899768747
122.57714,175.89168,53.314537048339844,53.314537048339844,43.494681550619426
116.50697,138.2667,21.759719848632812,21.759719848632812,18.676753192137518
236.9423,229.75197,-7.190338134765625,7.190338134765625,-3.0346366760815497
211.77673,203.48662,-8.290115356445312,8.290115356445312,-3.914554362706247
218.7258,201.36276,-17.363037109375,17.363037109375,-7.9382666078990045
259.73154,195.29576,-64.43577575683594,64.43577575683594,-24.808606815532535
188.64595,179.93614,-8.709808349609375,8.709808349609375,-4.6170131587536165
28.201107,89.31656,61.11545181274414,61.11545181274414,216.71295299949912
46.60618,83.24193,36.63574981689453,36.63574981689453,78.60706705856258
18.109356,52.997044,34.88768768310547,34.88768768310547,192.6500744956195
59.855362,213.22978,153.37442016601562,153.37442016601562,256.241738749595
193.24908,213.82727,20.57818603515625,20.57818603515625,10.64852963795953
121.43421,178.19194,56.757728576660156,56.757728576660156,46.73948779970628
183.84904,230.27747,46.42842102050781,46.42842102050781,25.253555747904073
151.05724,209.27184,58.214599609375,58.214599609375,38.53810731591817
259.80814,209.98659,-49.82154846191406,49.82154846191406,-19.176284943030353
231.82132,206.52287,-25.298446655273438,25.298446655273438,-10.912907708876443
204.8326,192.68005,-12.152542114257812,12.152542114257812,-5.932914175744189
51.084457,89.2838,38.1993408203125,38.1993408203125,74.77683578608614
12.345255,34.44469,22.099435806274414,22.099435806274414,179.01157966148622
16.922726,51.659206,34.736480712890625,34.736480712890625,205.2652827617206
13.825682,52.22414,38.39845848083496,38.39845848083496,277.7328406063538
16.251549,37.264847,21.01329803466797,21.01329803466797,129.300279842995
17.601591,37.719006,20.117414474487305,20.117414474487305,114.29315877469564
14.486852,46.3607,31.873847007751465,31.873847007751465,220.01914346174746
11.780883,61.762985,49.982102394104004,49.982102394104004,424.2644892788893
175.24184,219.97104,44.72920227050781,44.72920227050781,25.524271573297536
32.868256,158.29193,125.42367553710938,125.42367553710938,381.59516892334176
142.5047,190.3407,47.83599853515625,47.83599853515625,33.5680146924979
44.319645,183.41556,139.0959129333496,139.0959129333496,313.8470832954256
270.35553,202.35574,-67.99978637695312,67.99978637695312,-25.151986508650516
287.84238,207.84003,-80.00234985351562,80.00234985351562,-27.79380533478569
21.567263,48.87417,27.30690574645996,27.30690574645996,126.61275651987887
47.27745,82.51619,35.238739013671875,35.238739013671875,74.53603905272925
16.128653,57.044853,40.91620063781738,40.91620063781738,253.68641585873513
16.128653,46.302006,30.17335319519043,30.17335319519043,187.07919374734732
14.115731,46.17528,32.059550285339355,32.059550285339355,227.11930215870547
237.35255,151.51564,-85.8369140625,85.8369140625,-36.1643102211186
112.521996,219.14131,106.61931610107422,106.61931610107422,94.75419946580269
125.44267,231.05983,105.61715698242188,105.61715698242188,84.19555696981794
117.80757,184.92241,67.11483764648438,67.11483764648438,56.96988473878516
125.38615,157.35869,31.97254180908203,31.97254180908203,25.499261832329122
125.38615,129.71935,4.333198547363281,4.333198547363281,3.455883019575819
202.48943,229.27559,26.786163330078125,26.786163330078125,13.228425752544377
196.23964,201.03244,4.7928009033203125,4.7928009033203125,2.442320481657345
233.23042,209.0834,-24.147018432617188,24.147018432617188,-10.353288445284456
59.357788,116.06449,56.706703186035156,56.706703186035156,95.53372019849505
15.659528,108.97752,93.31799602508545,93.31799602508545,595.9183274508448
14.766797,36.848816,22.082018852233887,22.082018852233887,149.53831053501366
16.695272,47.010845,30.31557273864746,30.31557273864746,181.5817791370882
21.875372,59.76872,37.89334678649902,37.89334678649902,173.2237829033843
213.02788,164.98233,-48.04554748535156,48.04554748535156,-22.55364320379744
221.44499,234.3803,12.935302734375,12.935302734375,5.841316443296693
113.771454,145.44891,31.677459716796875,31.677459716796875,27.84306488382841
121.16698,161.36592,40.198944091796875,40.198944091796875,33.176485137075
108.6233,183.07477,74.45146942138672,74.45146942138672,68.54097633758462
108.6233,227.55586,118.93256378173828,118.93256378173828,109.49084152784695
253.45148,231.70721,-21.7442626953125,21.7442626953125,-8.579260593914725
316.1403,229.69984,-86.44044494628906,86.44044494628906,-27.34243241690908
222.39809,219.83061,-2.567474365234375,2.567474365234375,-1.154449844909953
61.97269,206.44783,144.47513961791992,144.47513961791992,233.1271052789191
157.28134,210.26418,52.98283386230469,52.98283386230469,33.68666196462995
207.94772,174.51413,-33.43359375,33.43359375,-16.077884001408272
160.80753,162.89479,2.0872650146484375,2.0872650146484375,1.297989634756984
191.51366,176.50984,-15.003814697265625,15.003814697265625,-7.834331484429296
79.14541,127.873505,48.72809600830078,48.72809600830078,61.567811514971396
12.217646,48.541508,36.323862075805664,36.323862075805664,297.3065607795721
23.204956,46.26866,23.063705444335938,23.063705444335938,99.39129119650701
24.70152,45.581398,20.8798770904541,20.8798770904541,84.52871043141955
32.505306,67.83214,35.32683181762695,35.32683181762695,108.6801999420026
32.505306,66.02651,33.52120590209961,33.52120590209961,103.12533483173654
20.637466,47.306145,26.668678283691406,26.668678283691406,129.22457498981515
16.880228,57.44004,40.55981254577637,40.55981254577637,240.28000358413988
143.62361,202.16275,58.53913879394531,58.53913879394531,40.75871522994328
134.93063,206.70644,71.77580261230469,71.77580261230469,53.194593938083514
151.96724,218.24562,66.27838134765625,66.27838134765625,43.613598311130524
213.6948,227.65439,13.9595947265625,13.9595947265625,6.532491730277446
110.97714,117.02441,6.047264099121094,6.047264099121094,5.449107781962816
207.9377,198.24391,-9.69378662109375,9.69378662109375,-4.661870693650038
202.37619,226.74785,24.371658325195312,24.371658325195312,12.042749842681772
235.71027,232.04765,-3.6626129150390625,3.6626129150390625,-1.5538622799224315
141.17897,231.48697,90.30799865722656,90.30799865722656,63.96703307986497
188.63965,210.69792,22.058273315429688,22.058273315429688,11.693338859639587
101.94497,207.50395,105.5589828491211,105.5589828491211,103.54506328369331
166.37222,190.68204,24.309814453125,24.309814453125,14.611702620382506
16.490587,70.82501,54.33442497253418,54.33442497253418,329.48750823664204
223.00168,184.45857,-38.54310607910156,38.54310607910156,-17.283773980580293
215.98413,234.87674,18.892608642578125,18.892608642578125,8.747220718210498
249.28337,230.26778,-19.015594482421875,19.015594482421875,-7.628103875642061
193.46593,229.30746,35.84153747558594,35.84153747558594,18.526020580672757
313.7283,223.2813,-90.44700622558594,90.44700622558594,-28.829724844213406
313.7283,219.50227,-94.22602844238281,94.22602844238281,-30.034277379857237
223.96246,186.08344,-37.8790283203125,37.8790283203125,-16.913114701827357
16.388926,37.07153,20.68260383605957,20.68260383605957,126.19865634248964
16.841942,47.710278,30.868335723876953,30.868335723876953,183.28252186742782
271.11847,164.47708,-106.64138793945312,106.64138793945312,-39.33387062824107
66.10941,142.79004,76.68062591552734,76.68062591552734,115.99048042531108
212.30711,220.64076,8.333648681640625,8.333648681640625,3.925280005209232
176.07298,231.08443,55.011444091796875,55.011444091796875,31.24354640939226
160.16246,189.57233,29.409866333007812,29.409866333007812,18.362521575239985
211.53473,168.00606,-43.52867126464844,43.52867126464844,-20.577553137312325
211.53473,179.52057,-32.01416015625,32.01416015625,-15.1342336584641
22.418121,63.144444,40.726322174072266,40.726322174072266,181.66697182264562
17.686035,51.841255,34.15522003173828,34.15522003173828,193.1197112862704
17.940084,62.70373,44.76364707946777,44.76364707946777,249.51748240521695
8.989347,55.201656,46.21230888366699,46.21230888366699,514.0785702206681
20.347555,50.76175,30.414194107055664,30.414194107055664,149.4734569687473
55.334766,131.92418,76.58941268920898,76.58941268920898,138.4110165971571
183.07436,231.31677,48.24241638183594,48.24241638183594,26.351269186489272
158.69165,229.52156,70.82991027832031,70.82991027832031,44.63367171742812
145.13873,221.9363,76.79756164550781,76.79756164550781,52.91320938639241
294.07202,221.66443,-72.4075927734375,72.4075927734375,-24.62240114103638
207.6178,228.97086,21.353057861328125,21.353057861328125,10.284791613383074
95.63683,202.69943,107.0625991821289,107.0625991821289,111.94703505960084
149.10555,184.24454,35.13899230957031,35.13899230957031,23.566522827312646
114.43562,170.62709,56.19146728515625,56.19146728515625,49.10312517125792
54.714203,168.859,114.14479064941406,114.14479064941406,208.62003764902738
19.47566,54.4021,34.92643928527832,34.92643928527832,179.333787425245
21.978596,53.07822,31.099624633789062,31.099624633789062,141.49959811210755
21.48525,41.182816,19.69756507873535,19.69756507873535,91.6794761293019
19.246683,57.31861,38.07192802429199,38.07192802429199,197.81033326875308
178.15143,165.2978,-12.853622436523438,12.853622436523438,-7.21499825443936
102.74617,182.17445,79.42828369140625,79.42828369140625,77.30534739877328
35.31025,174.78275,139.47249603271484,139.47249603271484,394.99153555875574
74.51992,135.92543,61.40550994873047,61.40550994873047,82.40147018548805
177.67206,196.68112,19.009063720703125,19.009063720703125,10.698960727645236
237.09276,229.10373,-7.9890289306640625,7.9890289306640625,-3.3695794810578965
231.18918,222.01828,-9.1708984375,9.1708984375,-3.9668372448570786
218.27689,231.25813,12.981246948242188,12.981246948242188,5.947146849554778
205.68182,225.35565,19.673828125,19.673828125,9.56517584693392
99.99223,123.9811,23.988868713378906,23.988868713378906,23.990732007231397
152.56879,145.56236,-7.0064239501953125,7.0064239501953125,-4.592304956580564
20.40483,75.73492,55.33008575439453,55.33008575439453,271.16169664483334
15.021198,37.971092,22.949893951416016,22.949893951416016,152.78337676374406
12.300687,54.784645,42.48395824432373,42.48395824432373,345.3787484382517
216.70885,220.62338,3.9145355224609375,3.9145355224609375,1.8063570434814078
109.825455,194.56377,84.73831176757812,84.73831176757812,77.15726011775443
123.757996,185.42938,61.67138671875,61.67138671875,49.83224430634266
51.745518,155.25307,103.50754928588867,103.50754928588867,200.03191353606476
50.876278,169.52345,118.64717483520508,118.64717483520508,233.20726216138056
258.06396,223.07117,-34.9927978515625,34.9927978515625,-13.55973813420622
210.59283,221.35095,10.75811767578125,10.75811767578125,5.108491797795762
47.603146,49.705853,2.1027069091796875,2.1027069091796875,4.4171595862096265
14.525387,55.791187,41.26580047607422,41.26580047607422,284.0943309461799
16.217817,60.798416,44.58059883117676,44.58059883117676,274.8865521703598
166.2021,177.66891,11.466812133789062,11.466812133789062,6.8993183300265395
103.24716,174.5337,71.28654479980469,71.28654479980469,69.04455629768596
233.89917,215.79227,-18.106903076171875,18.106903076171875,-7.7413284887756495
131.19559,217.64328,86.44769287109375,86.44769287109375,65.89222606005048
252.84604,178.35442,-74.49162292480469,74.49162292480469,-29.461257638415404
37.400913,91.564316,54.16340255737305,54.16340255737305,144.81839577537693
67.13567,70.82667,3.6909942626953125,3.6909942626953125,5.497813709180422
18.209337,52.26167,34.05233192443848,34.05233192443848,187.00478488545593
14.359387,44.913204,30.55381679534912,30.55381679534912,212.77938918273333
220.32672,228.67581,8.349090576171875,8.349090576171875,3.789413526886147
156.37076,189.98944,33.618682861328125,33.618682861328125,21.499341231786293
104.82932,175.25986,70.43053436279297,70.43053436279297,67.1859098881391
17.992197,169.32204,151.3298397064209,151.3298397064209,841.0859407407518
193.72685,181.05812,-12.668731689453125,12.668731689453125,-6.539481507800477
179.36034,228.12564,48.76530456542969,48.76530456542969,27.188455134726873
215.89777,211.47339,-4.42437744140625,4.42437744140625,-2.049292830146647
222.54861,209.83978,-12.708831787109375,12.708831787109375,-5.710586792710785
123.51776,158.4361,34.9183349609375,34.9183349609375,28.26988978191099
14.118093,43.136112,29.018019676208496,29.018019676208496,205.53782035576722
14.544523,36.890575,22.346052169799805,22.346052169799805,153.63894575569216
12.913659,59.947445,47.033785820007324,47.033785820007324,364.2173412757581
186.64339,223.30312,36.65972900390625,36.65972900390625,19.64159010636239
146.80882,155.88113,9.072311401367188,9.072311401367188,6.179677241958774
104.65048,157.43712,52.78663635253906,52.78663635253906,50.44089167490719
90.40811,145.39473,54.98661804199219,54.98661804199219,60.8204475082304
289.33716,233.07617,-56.260986328125,56.260986328125,-19.444784305453013
147.16832,163.81871,16.650390625,16.650390625,11.313841632967241
139.17728,111.73674,-27.440536499023438,27.440536499023438,-19.716247628307134
93.81579,122.4365,28.620712280273438,28.620712280273438,30.50735148991719
87.26582,122.41927,35.15345001220703,35.15345001220703,40.28318149875513
63.526196,90.61108,27.084880828857422,27.084880828857422,42.63576718948904
18.345547,66.60563,48.26008224487305,48.26008224487305,263.0615646134732
15.451,42.85209,27.40108871459961,27.40108871459961,177.34184412501816
287.73077,232.61514,-55.115631103515625,55.115631103515625,-19.155278509671138
140.12532,227.24042,87.11509704589844,87.11509704589844,62.169418614514925
127.86111,216.77794,88.91683197021484,88.91683197021484,69.54173489115796
116.949844,201.7574,84.80755615234375,84.80755615234375,72.51617701262651
38.25543,166.97514,128.7197151184082,128.7197151184082,336.47437969110024
228.9784,233.0991,4.1207122802734375,4.1207122802734375,1.7996074722610353
180.66524,223.67212,43.00688171386719,43.00688171386719,23.804735391501257
198.27087,208.95062,10.67974853515625,10.67974853515625,5.386443464153894
121.346794,133.18715,11.840354919433594,11.840354919433594,9.75745177652017
66.30419,86.209274,19.90508270263672,19.90508270263672,30.02085120940121
33.341236,57.91058,24.56934356689453,24.56934356689453,73.69055988961357
19.529787,36.41384,16.88405418395996,16.88405418395996,86.45283294168617
31.959862,45.48143,13.521568298339844,13.521568298339844,42.30796866969377
14.554247,61.87077,47.3165225982666,47.3165225982666,325.1045754229311
25.21593,80.8186,55.6026725769043,55.6026725769043,220.50612651196144
140.78183,238.41168,97.62985229492188,97.62985229492188,69.34833309813556
97.98959,193.30931,95.31971740722656,95.31971740722656,97.27534730667786
149.57114,226.32968,76.758544921875,76.758544921875,51.31908918463372
110.81536,209.20163,98.38626861572266,98.38626861572266,88.78396253687919
117.948586,212.4636,94.51500701904297,94.51500701904297,80.13237853609213
67.00363,136.1717,69.16807556152344,69.16807556152344,103.23033829406876
201.98419,172.97858,-29.005615234375,29.005615234375,-14.360339273244053
234.60553,183.31068,-51.29484558105469,51.29484558105469,-21.864295197145932
112.07741,230.42635,118.34893798828125,118.34893798828125,105.59571306332585
241.72533,228.7561,-12.969223022460938,12.969223022460938,-5.365272728431923
216.27548,216.19977,-0.075714111328125,0.075714111328125,-0.0350081805694015
129.13446,124.78307,-4.351387023925781,4.351387023925781,-3.3696559452749133
115.84661,101.67505,-14.171562194824219,14.171562194824219,-12.233039939352935
88.90567,130.78171,41.87603759765625,41.87603759765625,47.101650006642046
33.911346,61.60001,27.688663482666016,27.688663482666016,81.6501448425001
15.188497,47.563236,32.37473964691162,32.37473964691162,213.1530231171811
9.029812,50.098297,41.068485260009766,41.068485260009766,454.8099772254026
144.17273,234.3398,90.16706848144531,90.16706848144531,62.541001199766654
88.31246,194.11603,105.8035659790039,105.8035659790039,119.80592971701532
160.78421,226.19351,65.4093017578125,65.4093017578125,40.68142118830188
160.68805,229.30565,68.61759948730469,68.61759948730469,42.702366342248474
102.633,198.25255,95.61954498291016,95.61954498291016,93.16646884442846
